Data Set 1: Current / A,Data Set 1: Uncertainty / A,Data Set 2: x/ m,Data Set 2: F / N,Data Set 2: Std F / N,Equations numbers,Data Set 3: time / s,Data Set 3: Position / m,Data Set 3: Std of position / m
68352789.68353853,2691168.3798637222,,,,,,,
73430554.19433933,2827285.0178310936,,,,,,,
65331832.11644449,2749189.581620498,,,,,,,
66005803.89932058,2997197.5890105446,,,,,,,
68320374.61102138,2811053.5751094134,,,,,,,
73461444.31107138,2661981.9343359903,,,,,,,
73121813.1929109,2821078.0207185764,,,,,,,
67399038.37253453,2850869.9123079334,,,,,,,
66181502.56382516,3035101.987829086,,,,,,,
70648564.6049056,3053601.719935246,,,,,,,
72566118.07932012,2824993.0012416714,,,,,,,
67008635.95690394,2657779.103269608,,,,,,,
70555207.10032067,2842035.284618022,,,,,,,
66102992.88141502,3079635.884253891,,,,,,,
68318759.72703426,3088470.6759381196,,,,,,,
72604407.46262236,3107598.043459814,,,,,,,
68737135.4218219,2881887.9396140324,,,,,,,
73734299.62255912,2654221.4754101243,,,,,,,
68369056.92453602,2758781.323999919,,,,,,,
69917953.56203061,2727023.301013027,,,,,,,
68211003.52919024,3054931.7981847012,,,,,,,
71698972.1012879,2737231.6040334776,,,,,,,
68261307.90473011,2749429.7285692203,,,,,,,
68674310.05051857,2896533.6662270133,,,,,,,
67217332.69072622,3113370.306336484,,,,,,,
65390741.69659678,3108531.870556474,,,,,,,
72231723.72126903,2931216.826979128,,,,,,,
71169911.1815168,2939487.2214297205,,,,,,,
71594973.46056655,3067228.014753383,,,,,,,
73126182.38668546,2960350.7409843584,,,,,,,
67952896.88380952,2961900.5291440575,,,,,,,
72054648.62179974,3118286.844019676,,,,,,,
71162250.08392498,2980965.3847946445,,,,,,,
68804341.72646356,3026528.210130662,,,,,,,
68538891.08928238,2940303.677905057,,,,,,,
66589149.29011658,3040483.091489494,,,,,,,
68653194.68327065,2843523.905155838,,,,,,,
69744910.2627755,2823727.4299978325,,,,,,,
72369277.14566444,3125568.254749623,,,,,,,
70059243.70527528,2862477.868559833,,,,,,,
66259305.87256997,3019309.457444462,,,,,,,
65533776.01415383,2942086.491547063,,,,,,,
69613874.49934642,2782386.885835644,,,,,,,
67258127.61218542,2950297.0587344756,,,,,,,
73356622.21161641,2735836.268742466,,,,,,,
71524090.69722368,2824400.4410469937,,,,,,,
66186656.84542765,3036144.74915815,,,,,,,
69848695.48681276,2632756.964689059,,,,,,,
68492321.84208968,2869186.455187103,,,,,,,
69742754.8085062,2971397.362852846,,,,,,,
65295703.64584002,3011804.47985807,,,,,,,
67748569.37701218,2689912.928247346,,,,,,,
68516251.43336765,2786266.485467414,,,,,,,
66446252.49344608,2905140.252534044,,,,,,,
74163977.91937284,3121392.4516039537,,,,,,,
71089822.00582284,3060053.384225693,,,,,,,
73445601.72859724,2637604.7642635163,,,,,,,
66984007.26245609,2848814.6572354166,,,,,,,
73929346.22050022,2914326.8746236386,,,,,,,
68209563.73811507,3021243.5866200947,,,,,,,
73553094.91823786,2966101.5185329486,,,,,,,
70651072.49577399,2677092.759708435,,,,,,,
66634925.08782461,3084723.309190246,,,,,,,
65372965.775886215,2746455.2327784295,,,,,,,
70720047.58330406,3063713.7195892218,,,,,,,
66568042.25412183,3046860.683796172,,,,,,,
65496228.2913246,3053990.925129538,,,,,,,
68974965.93832052,2786029.7370607485,,,,,,,
74125907.76683457,2659344.947637678,,,,,,,
71126354.19315514,2757702.281896814,,,,,,,
67775305.01196024,3024460.1280216756,,,,,,,
67453317.33059604,2964313.169868497,,,,,,,
67827154.04147343,2638008.161898549,,,,,,,
72558176.83024432,2891881.2191083403,,,,,,,
66139509.11344401,3079162.0561441104,,,,,,,
68476973.58059147,2981786.7771932078,,,,,,,
71433268.34343225,2790687.974718138,,,,,,,
73289640.87481074,3114458.6293580914,,,,,,,
73201599.34781827,3065040.381799299,,,,,,,
68685377.6325236,3119354.463423377,,,,,,,
70945870.6015532,2880256.4317707825,,,,,,,
70708620.37408708,2750381.4043995407,,,,,,,
70240103.22680219,2715180.161899772,,,,,,,
70682642.62874085,3136018.7472531344,,,,,,,
73046425.92020646,3003802.088410847,,,,,,,
70665893.2099445,2913355.124062483,,,,,,,
65513625.06259728,3034134.4575898913,,,,,,,
69498867.22235057,2682383.492388879,,,,,,,
72597414.84825483,3091879.1791319572,,,,,,,
73475940.48931554,2873567.164871505,,,,,,,
65523161.55376737,2949604.3459000536,,,,,,,
67125916.15000358,2821310.404290011,,,,,,,
67360879.08472781,2954386.16874021,,,,,,,
65972455.5744959,2899404.6091607003,,,,,,,
69453451.64019069,2923594.694887933,,,,,,,
68340550.31434537,3062439.4789348706,,,,,,,
67245443.39676939,2899997.6232293863,,,,,,,
66717860.009605974,3062364.1794535904,,,,,,,
65632235.6108888,2878861.767605382,,,,,,,
68919659.75570855,3085592.188312717,,,,,,,
68650509.0397605,2771714.0440478763,,,,,,,
71979017.98847854,2687201.7736719796,,,,,,,
73190186.29610683,2706906.9484526096,,,,,,,
70825714.63992839,2720350.455602029,,,,,,,
67631916.59507784,2739291.364932719,,,,,,,
68154541.09629382,3120929.0464278157,,,,,,,
67327459.9406946,2995527.591845744,,,,,,,
67356206.23718351,3039193.461449668,,,,,,,
74106960.59129246,3099924.798802999,,,,,,,
72425703.86830102,2635449.458841063,,,,,,,
67851205.15119287,3154290.4420302613,,,,,,,
68920670.99942484,3082220.8213350396,,,,,,,
71730375.281788,2997836.2318845442,,,,,,,
69890467.64173508,3115208.628679982,,,,,,,
71954362.72199073,2867340.4038025197,,,,,,,
70030164.82585403,3087007.1071040262,,,,,,,
70695216.22644837,2636122.3648479832,,,,,,,
68480878.91191742,3019987.717761589,,,,,,,
67722641.7293968,2690161.279789127,,,,,,,
72905146.16276892,2761125.3826903077,,,,,,,
68844229.4447103,2928671.8468386526,,,,,,,
65759691.61585061,2770752.641430537,,,,,,,
70066565.8729237,2983875.0538185625,,,,,,,
67413437.42571805,3086090.2550681187,,,,,,,
65220937.511693396,2806889.8621524037,,,,,,,
68225244.76879708,2954770.022928996,,,,,,,
66906677.54778975,2946902.2970508784,,,,,,,
72511750.07821207,3038618.7083898177,,,,,,,
65853962.259329066,2752804.9565634006,,,,,,,
66904899.196403235,2994220.8819003045,,,,,,,
70757444.64900476,3017328.5525305397,,,,,,,
73368028.49584796,2697629.048909266,,,,,,,
68657287.4203423,3055755.0102737746,,,,,,,
72746340.42319731,3035879.100700343,,,,,,,
69812799.71992801,3138378.8089876813,,,,,,,
69828039.16529079,2951467.703676493,,,,,,,
67934736.41497742,2810758.506662353,,,,,,,
68379857.91202873,2831567.4306694134,,,,,,,
67620899.42887864,2791819.835965025,,,,,,,
67450545.76661576,2667344.2775221313,,,,,,,
66182742.74287351,3141415.589682877,,,,,,,
71003139.90974829,3127629.945766435,,,,,,,
71834244.51301898,3096863.2250571605,,,,,,,
73446102.86489274,2677999.711387653,,,,,,,
66761133.01545162,2980835.1901072958,,,,,,,
71064040.61161105,3121403.3258677535,,,,,,,
66786660.7824016,2674982.778689833,,,,,,,
72157654.31718905,2647313.2725707167,,,,,,,
70335455.68799105,2797701.012000564,,,,,,,
70021464.48791784,2862194.2713578944,,,,,,,
67255638.42297186,2666844.916928355,,,,,,,
69211627.42024364,2741635.4635016765,,,,,,,
73965421.26614355,2928267.0431071855,,,,,,,
73553473.41262892,2968308.1074097445,,,,,,,
67359509.2457525,3059749.2896547136,,,,,,,
68173378.029216,3156924.8688730737,,,,,,,
70303837.8863463,3002680.030757941,,,,,,,
68681517.90774362,3050383.559186905,,,,,,,
67045819.221728496,2987512.6406876016,,,,,,,
66023221.6348665,3059928.0753916055,,,,,,,
70212588.2740147,2672983.0393249504,,,,,,,
67199630.65226762,2877875.3220428927,,,,,,,
67643738.61933988,2686491.7901842305,,,,,,,
65797185.343852565,2707142.5078792884,,,,,,,
74005991.85573514,2880809.532500242,,,,,,,
73576327.78032744,2658965.5970448935,,,,,,,
65457402.99782159,2774533.7336981227,,,,,,,
69363471.74282642,2863821.668134364,,,,,,,
73952000.44684038,2819062.708492228,,,,,,,
68302765.36108306,3022084.0285532973,,,,,,,
73015130.11801848,2821889.9059563535,,,,,,,
67583477.49727696,3077015.846524983,,,,,,,
67675685.98487367,2859656.7920670984,,,,,,,
73803051.85402739,2897592.739867017,,,,,,,
69781939.78808555,2942727.0531150703,,,,,,,
73560001.84065558,2731359.8341105706,,,,,,,
72945333.65324278,3120068.9468522416,,,,,,,
70959098.28175063,2952394.187885783,,,,,,,
70654623.42087035,2809299.297611282,,,,,,,
69061419.92550783,2794039.8198155616,,,,,,,
71528527.08814506,2632734.669288234,,,,,,,
65160858.40650576,2806318.5544516933,,,,,,,
69838143.97243205,3072416.1074267034,,,,,,,
70960328.32367761,3037648.410284321,,,,,,,
68431490.58031645,2940000.06150407,,,,,,,
71893556.80623712,2796958.392337799,,,,,,,
68520778.86356746,3142924.5583985196,,,,,,,
70014987.93421729,3082718.047670811,,,,,,,
72016874.83747892,2659968.8916941765,,,,,,,
67008792.810533576,2767821.844467947,,,,,,,
65601569.294700556,2887357.9494850873,,,,,,,
73100313.26558523,2722912.0593816317,,,,,,,
72623801.45778488,3009745.8220763262,,,,,,,
71566630.68032308,3066586.6914500226,,,,,,,
68983246.44635126,3043979.711796463,,,,,,,
68432193.21038167,3002665.286167533,,,,,,,
65824817.73531181,2847274.056866661,,,,,,,
69497059.37664174,3051665.785377333,,,,,,,
73248524.4026164,2965834.975725294,,,,,,,
68622753.98878433,2783261.288940582,,,,,,,
72183166.85988666,2720323.5510079474,,,,,,,
68039963.19417132,2893133.5302815605,,,,,,,
65299409.52036178,2650177.0859823595,,,,,,,
67429776.9425528,2706847.590629274,,,,,,,
65824848.726731904,2726013.5384676824,,,,,,,
72560298.3203013,2993573.8639338976,,,,,,,
68200246.3871239,3135318.3701731106,,,,,,,
73806573.0982623,2677802.7143455097,,,,,,,
67337313.7933068,2781238.6389323603,,,,,,,
65236302.48890539,2994865.6883911234,,,,,,,
72769272.6338726,2692704.6175582833,,,,,,,
69184900.40436444,2764122.2507129675,,,,,,,
68356369.76196115,2950571.2541958853,,,,,,,
68056943.12187718,2745802.6591737233,,,,,,,
67417597.2947524,2929979.0984710623,,,,,,,
67710418.8703299,2807735.9611707185,,,,,,,
73330223.06924157,2790289.4956301358,,,,,,,
68388989.55934834,2948244.5144855855,,,,,,,
70355400.95048945,2946654.466152447,,,,,,,
66456447.05062419,2918125.548012127,,,,,,,
73430869.2663129,3063814.466440888,,,,,,,
68623787.65100093,2716527.996204246,,,,,,,
66621108.31590471,2951024.126395751,,,,,,,
67047901.44074475,3108676.3670621053,,,,,,,
71639777.12022586,3104795.375003915,,,,,,,
66351637.11689726,3154286.098945892,,,,,,,
74086221.5676019,2918096.819475491,,,,,,,
66134360.55716123,2916784.020891364,,,,,,,
71160484.68387127,2860474.290460922,,,,,,,
67309787.742604,2988541.7098254147,,,,,,,
69593275.4203069,2759535.0247911136,,,,,,,
68712565.1646473,2955196.2516276184,,,,,,,
68984813.74248557,2827346.5698407977,,,,,,,
74157505.27286132,2755336.817131504,,,,,,,
73229237.4514667,2839086.2455842677,,,,,,,
71555406.79254235,2882844.456071815,,,,,,,
65741013.35586971,3070185.8184778006,,,,,,,
66059124.59857616,3017173.3696293337,,,,,,,
65878092.3471688,2919363.9468929064,,,,,,,
68606377.37482734,3156920.9708172437,,,,,,,
69548660.5795368,3083548.95368293,,,,,,,
68637070.44135007,2943700.4809512296,,,,,,,
72874934.882329,2952115.197557591,,,,,,,
72438019.17060807,2771575.244944672,,,,,,,
72884168.58560967,3003059.748164026,,,,,,,
73633745.90378542,2909201.364049412,,,,,,,
73747857.70274772,3065796.770998813,,,,,,,
72839659.30604197,2980948.9153568195,,,,,,,
72443467.65745707,3087048.1404494876,,,,,,,
72521118.36615777,2887482.391845172,,,,,,,
67625712.72864656,2999808.974873368,,,,,,,
67556309.35919374,3083553.5350472066,,,,,,,
72988460.02266963,2839234.1478118817,,,,,,,
66732954.76372898,2758557.8192907153,,,,,,,
73334934.43435669,2847381.151378557,,,,,,,
69638016.46191323,2670061.7935123406,,,,,,,
73164502.28902487,2702855.5550793125,,,,,,,
66156011.563861385,3082774.070713075,,,,,,,
71293546.88404676,2665992.726997135,,,,,,,
65309456.77962131,2736646.8375022826,,,,,,,
72589587.36705406,2940817.0293964716,,,,,,,
72065041.5531075,2843741.401205488,,,,,,,
72947918.8322164,2716394.2259097896,,,,,,,
67485371.22914033,2682671.795836011,,,,,,,
72109096.39004125,3107197.338095292,,,,,,,
71956687.19057542,3149083.1597815454,,,,,,,
73301760.51066689,2780003.4333684044,,,,,,,
67562844.20824772,2774888.6752552064,,,,,,,
69103820.65700218,2648866.4128983435,,,,,,,
73794846.68803535,2948141.863751012,,,,,,,
72783560.86240442,3113889.0396240726,,,,,,,
70099036.46889736,2873606.6732708896,,,,,,,
73175884.94639173,3124474.2860176167,,,,,,,
65494295.44654912,3094859.863201128,,,,,,,
67231412.11999431,2744388.2430666555,,,,,,,
68847330.49143307,2979050.918123641,,,,,,,
66277223.27873428,3153217.0783522436,,,,,,,
70769911.59541078,2991870.6253739092,,,,,,,
68075505.67705707,2669539.0088728215,,,,,,,
65512264.29341824,2856382.156537688,,,,,,,
70076487.49920616,3028727.2123255595,,,,,,,
71500346.85024334,3099984.9359927494,,,,,,,
66181969.543383144,3048195.76157916,,,,,,,
73330234.32114086,2824020.859155948,,,,,,,
67106500.191189826,2960019.1704461547,,,,,,,
66295519.618697256,3085824.7994443816,,,,,,,
72962179.70862855,3023398.440587968,,,,,,,
67859428.77248916,2669811.1474774536,,,,,,,
68156271.90041594,2822696.2775319,,,,,,,
72836339.1515495,2809617.083664816,,,,,,,
73361034.20886956,2991101.792474915,,,,,,,
67387498.43090323,3068760.2551989118,,,,,,,
68216771.53226434,3017429.18865457,,,,,,,
69008080.05045386,3084170.3985738275,,,,,,,
72638699.25985709,3017971.8929917044,,,,,,,
70211026.13874808,2713085.786878296,,,,,,,
71879904.45412605,3053922.1580821746,,,,,,,
67323082.6024299,2797248.6716670427,,,,,,,
72232131.79364774,2835128.3690209547,,,,,,,
67975404.75092559,2925650.763346029,,,,,,,
70453754.40253711,3065785.1619376214,,,,,,,
67691102.6733671,2956477.276762024,,,,,,,
73900099.10207386,2769324.4770333585,,,,,,,
71496156.56834,3110416.6363271293,,,,,,,
68683240.27428752,2705880.564661793,,,,,,,
70556126.35212871,2635912.4913322567,,,,,,,
69616582.86855717,2687730.9987647627,,,,,,,
65516500.75442379,2801806.9088936783,,,,,,,
67610524.70458467,3045991.5984884975,,,,,,,
70286673.33535856,3030563.3227748126,,,,,,,
69697975.0183599,2790759.26455837,,,,,,,
71035009.36465098,2674728.538737862,,,,,,,
73235938.63220201,3094341.211076906,,,,,,,
70322794.77861784,2934762.2476233263,,,,,,,
65125063.097221985,2827642.5195195256,,,,,,,
72000070.8976288,2772704.4154018094,,,,,,,
73937033.13894635,3138873.1093876986,,,,,,,
69279674.17289688,2695017.9334239364,,,,,,,
72849181.75957862,2655497.979020267,,,,,,,
66489796.39389934,2797578.2503199377,,,,,,,
67327472.60265234,3107891.085057625,,,,,,,
72429240.26976407,2934816.1183257736,,,,,,,
70021427.84680738,2694256.0000339993,,,,,,,
70799102.90739562,3033066.82027306,,,,,,,
68440323.48978044,2651242.9696777677,,,,,,,
73053356.37304363,2758904.068887525,,,,,,,
72157547.50732076,2776910.598302354,,,,,,,
72955717.55145875,2834292.0065588946,,,,,,,
68445828.08676183,2708389.663331391,,,,,,,
68778490.17279467,2887521.5222996166,,,,,,,
70377464.38464573,2857056.0999648226,,,,,,,
69578420.90660581,3141882.0492352927,,,,,,,
70565289.55211559,2833430.2677766383,,,,,,,
68940033.62443538,2987914.4549323665,,,,,,,
70353487.41723466,2640704.16669032,,,,,,,
73856112.51125026,2758968.043677236,,,,,,,
72264389.29947925,3089236.8782748184,,,,,,,
72953783.32674563,2822601.5515155275,,,,,,,
71707038.20911579,3046721.411370525,,,,,,,
68903299.41426486,3004014.5724221407,,,,,,,
67683467.40771101,3088972.353339116,,,,,,,
69985527.83376844,2934918.4283641865,,,,,,,
70761988.36891851,2645609.1358222296,,,,,,,
66622371.32166723,2775223.6350895064,,,,,,,
67215650.69767885,2811942.960671126,,,,,,,
73660003.94807492,3087864.0983548807,,,,,,,
70488796.77423933,3142637.6321685812,,,,,,,
73725097.44839734,2848646.159942993,,,,,,,
69526256.28288898,2817465.267509582,,,,,,,
72971844.22216944,2934982.987804286,,,,,,,
72274757.5612699,2920539.513164858,,,,,,,
72039297.0694996,2632548.0852410793,,,,,,,
69228297.69162074,3069619.9364421666,,,,,,,
73878371.99889499,2755159.1107969186,,,,,,,
72568536.21513082,2905180.1333278865,,,,,,,
67606400.21352571,2919642.3045490365,,,,,,,
73471001.9817472,3065967.4629475577,,,,,,,
68682714.89935479,2636509.227912145,,,,,,,
71305071.73516868,2863278.6724125464,,,,,,,
70210412.65769976,2821180.8996409643,,,,,,,
69819432.6953862,2823806.748334105,,,,,,,
67420149.88999772,2847410.835530845,,,,,,,
71813009.28312819,2887558.017625615,,,,,,,
70012898.87354438,2814123.239809744,,,,,,,
71238908.0777031,3097147.968393069,,,,,,,
68642248.82503432,2873318.9491026243,,,,,,,
66000803.738613114,3044777.7832704866,,,,,,,
68149732.38821557,2785960.9783163336,,,,,,,
67538154.52646916,2954221.380424468,,,,,,,
68150405.16222359,2661210.109494327,,,,,,,
68205983.03266987,3138906.156284808,,,,,,,
73971384.24603751,2724094.9576171804,,,,,,,
65782296.32454267,2640942.674161808,,,,,,,
73073216.25597554,2939904.132711741,,,,,,,
72453371.82192965,2817549.9623378906,,,,,,,
65270788.14063964,2966589.6965485327,,,,,,,
65459450.59447422,3054652.280509117,,,,,,,
73820423.20986536,2781826.408526878,,,,,,,
72730118.22706637,2899444.493897523,,,,,,,
66504677.216777876,2839407.862003267,,,,,,,
66284133.21074898,3156002.9993961006,,,,,,,
71078623.49564628,2885956.742686787,,,,,,,
66844950.783616155,2905887.5492512276,,,,,,,
72383792.77794273,2908457.380397972,,,,,,,
73573335.84763137,2658495.0635653744,,,,,,,
71393107.70203033,2916399.023439371,,,,,,,
72082527.6680918,2659309.13808046,,,,,,,
68646926.57722987,2778961.4553850032,,,,,,,
65255958.5729025,2703399.32796992,,,,,,,
67488747.88542637,3066219.8482299843,,,,,,,
65908189.36949947,2657154.7852873,,,,,,,
65876357.265312105,3016699.9628896397,,,,,,,
68604555.06326894,2904849.1642815038,,,,,,,
71418993.96448772,2664138.912461152,,,,,,,
68337481.77904283,2657213.2135447194,,,,,,,
69838292.29206824,3080830.5876470646,,,,,,,
66514020.97146064,3100340.903002112,,,,,,,
68949442.73515017,3104963.3618998607,,,,,,,
66438403.16079834,2985223.547138867,,,,,,,
68645336.82298605,2820739.6559813307,,,,,,,
68121592.95187874,2893729.501093279,,,,,,,
70214770.89835575,3014258.8872983023,,,,,,,
66183051.95384537,2725821.5363202803,,,,,,,
70654982.38036968,2943077.3923850614,,,,,,,
67102209.92778233,3145244.5724571357,,,,,,,
66644030.184109636,2812306.05240349,,,,,,,
66783906.170201376,3114192.0603987067,,,,,,,
70851280.68114337,2861436.1490821163,,,,,,,
69387662.97758627,2902950.2851608535,,,,,,,
66802801.52282356,2670189.054746518,,,,,,,
72008477.62840359,3071651.2808188247,,,,,,,
66734298.44549491,2977652.316983858,,,,,,,
67464846.23896924,2799051.9369902364,,,,,,,
72119341.14664276,3056345.148895605,,,,,,,
73088137.84949638,3066799.809474936,,,,,,,
66094975.318274766,2723277.218423597,,,,,,,
70552085.05584079,2633619.2477091257,,,,,,,
71197045.46247368,2783987.693983671,,,,,,,
72978946.22006357,2815420.1747023743,,,,,,,
68711998.54948698,2993899.165163003,,,,,,,
69959207.76520626,2791856.0487354957,,,,,,,
72695098.54592198,2855387.346043926,,,,,,,
65709704.23659473,2917237.2455999097,,,,,,,
73541627.81347594,2850332.555560495,,,,,,,
65764754.73858966,3062085.5398881305,,,,,,,
65629451.814199254,2849096.827029281,,,,,,,
72502872.05252215,2702600.089121376,,,,,,,
70831539.47849369,2890844.706350853,,,,,,,
71996262.41033372,2907725.2339843176,,,,,,,
74038296.50822426,3113210.709081071,,,,,,,
67685176.82104558,2655827.2607417344,,,,,,,
73434711.34956035,3070123.5578321777,,,,,,,
70380595.64162688,3107702.4080190808,,,,,,,
67126286.26108852,2725069.394561439,,,,,,,
69569743.75374632,3155411.429827213,,,,,,,
73937350.4494529,2894444.3790239193,,,,,,,
65563740.10570589,2683303.201679002,,,,,,,
69609925.38514434,2806571.1975323916,,,,,,,
72801607.11784945,2756090.0423622862,,,,,,,
67561120.15204139,2830189.6748649557,,,,,,,
65710538.8727909,2677480.6785737225,,,,,,,
72041688.42373545,2702059.0742781144,,,,,,,
67318228.21921043,2802817.8899721703,,,,,,,
68776645.08777735,2751412.922656007,,,,,,,
68680695.80447909,2822659.8274311703,,,,,,,
65532555.33783447,2705724.0233162967,,,,,,,
65328120.60350044,2753317.979913706,,,,,,,
